Id,DatasetID,IndividualID,OriginalTraitName,OriginalTraitDef,OriginalTraitValue,OriginalTraitUnit,Habitat,LabField,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,Location,LocationType,CoordinateType,Latitude,Longitude,Interactor1,Interactor1Common,Interactor1Kingdom,Interactor1Phylum,Interactor1Class,Interactor1Order,Interactor1Family,Interactor1Genus,Interactor1Species,Interactor1Stage,Interactor1Temp,Interactor1TempUnit,Interactor1GrowthTemp,Interactor1GrowthTempUnit,FigureTable,Citation,DOI,SubmittedBy,ContributorEmail,DefaultChartXaxis,DefaultChartCategory,EmbargoReleaseDate
103764,577,PHXX1185,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103765,577,PHXX1186,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103766,577,PHXX1187,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103767,577,PHXX1188,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103768,577,PHXX1189,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103769,577,PHXX1190,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103770,577,PHXX1191,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103771,577,PHXX1192,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103772,577,PHXX1193,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103773,577,PHXX1194,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103774,577,PHXX1195,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103775,577,PHXX1196,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103776,577,PHXX1197,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103777,577,PHXX1198,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103778,577,PHXX1199,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103779,577,PHXX1200,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103780,577,PHXX1201,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103781,577,PHXX1202,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103782,577,PHXX1203,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103783,577,PHXX1204,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103784,577,PHXX1205,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103785,577,PHXX1206,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103786,577,PHXX1207,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103787,577,PHXX1208,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
